img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name,e_utm,n_utm,zone_utm,place_id,uav_to_nearest_sat_m,uav_to_second_sat_m,nearest_sats_pair_distance_m
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_017318__87aec0edd2be43cdace1fdc6b3a1fa72.jpg,0.0,0.0,0.0,0.0,101.017318,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,675110.2654705953,4299749.405350869,47S,542,74.84452765553938,132.3737406632241,200.0871437548509
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_8291607__101_0188077__97b2b0a8d27642bcb2337b4870d7ca64.jpg,0.0,0.0,0.0,0.0,101.0188077,38.8291607,224,224,Shandan,visloc-Shandan-11-uav,675239.53197686,4299754.806240276,47S,543,85.96702032259537,123.7177674498192,156.51337182768586
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0203088__aeb85e7bebcb4cdeb78cb5a47fd06567.jpg,0.0,0.0,0.0,0.0,101.0203088,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,675369.9005973258,4299755.1436832445,47S,543,104.51027657630418,105.8240278365844,156.51347757045912
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82915497__101_0217985__bbd3c1e6f6b9448287e3ca36b1a17be6.jpg,0.0,0.0,0.0,0.0,101.0217985,38.82915497,224,224,Shandan,visloc-Shandan-11-uav,675499.1811473907,4299759.912881599,47S,544,84.80907380453505,126.37592485908982,156.51358339677526
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0232996__7d74cae5babc41ffab31ea2a3639daae.jpg,0.0,0.0,0.0,0.0,101.0232996,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,675629.5217408311,4299761.52645737,47S,545,73.6528590410716,132.66665933235876,200.0875494750544
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0248008__8242811ec7bd4ea0ba12d55844a82c8f.jpg,0.0,0.0,0.0,0.0,101.0248008,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,675759.8428897089,4299764.414231667,47S,546,69.65015100333787,130.48694579765115,200.08768495475354
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82915497__101_0262905__b6ec7eb10f574997b28d0c18c8fc6a46.jpg,0.0,0.0,0.0,0.0,101.0262905,38.82915497,224,224,Shandan,visloc-Shandan-11-uav,675889.1375198552,4299768.553866626,47S,547,74.353129867887,134.9563551432946,200.08782055737407
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0277916__f83b4f2c66c643bc8805fc5b84e0200c.jpg,0.0,0.0,0.0,0.0,101.0277916,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,676019.4782537925,4299770.173857192,47S,548,89.00159468520218,122.72275834503439,156.51390146644505
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82915497__101_0292813__720b6197841944159d5e24480508036c.jpg,0.0,0.0,0.0,0.0,101.0292813,38.82915497,224,224,Shandan,visloc-Shandan-11-uav,676148.7728937645,4299774.3177317465,47S,548,100.66332612157713,107.2171640565491,156.5140076769829
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0307825__5f4218737e2742b188e69b9c916e2892.jpg,0.0,0.0,0.0,0.0,101.0307825,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,676279.1365409452,4299775.306254492,47S,549,84.94150234333719,129.4871462103187,156.5141139797739
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0322722__de6c9d76ed3943d1afa7bfb196bd85a4.jpg,0.0,0.0,0.0,0.0,101.0322722,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,676408.4453500547,4299778.818436692,47S,550,72.59705263097187,132.08372125313463,200.08822808878676
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0337733__5e58adc112414d11bbee98232b2859ef.jpg,0.0,0.0,0.0,0.0,101.0337733,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,676538.77213296,4299781.082901347,47S,551,70.47613040208209,129.9542969513073,200.08836417378407
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0352745__f485634fd1844884b95c3798da1c87c2.jpg,0.0,0.0,0.0,0.0,101.0352745,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,676669.07930453,4299784.621567589,47S,552,76.51630189002722,134.2779465945979,200.08850037983782
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82915497__101_0367642__1cd987ca7e164a5ca4d2d28689939c6d.jpg,0.0,0.0,0.0,0.0,101.0367642,38.82915497,224,224,Shandan,visloc-Shandan-11-uav,676798.3739694166,4299788.776049594,47S,553,90.23088188241854,119.15484363227357,156.51443346167483
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0382653__bac5fb1775af4d6686ebb163369f46af.jpg,0.0,0.0,0.0,0.0,101.0382653,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,676928.7150316115,4299790.41099729,47S,553,99.74743989280248,109.93400595922536,156.51454014879067
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_039755__dafdeb3e70a34a53a6ae1b98b4ec2f62.jpg,0.0,0.0,0.0,0.0,101.039755,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,677058.0381085974,4299793.29785372,47S,554,82.50377157802411,132.07912068977924,156.5146469194532
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0412561__e7077efef50745698b9919bf3a41faea.jpg,0.0,0.0,0.0,0.0,101.0412561,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,677188.3650741546,4299795.573005018,47S,555,72.54936019117018,131.09049441613743,200.08890972158528
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0427573__640d7c3519e8431a87612367bfd2e1e7.jpg,0.0,0.0,0.0,0.0,101.0427573,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,677318.6723241721,4299799.122359914,47S,556,70.08329685204696,130.71929809105103,200.08904641096424
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_044247__eeb28144e4e8460eaf60e3fd6197bf4c.jpg,0.0,0.0,0.0,0.0,101.044247,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,677447.9954790727,4299802.015583349,47S,557,78.02014279953029,135.14086705234067,200.08918322047094
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0457481__e6e5c40f130d45cb9537a0ad101c23d6.jpg,0.0,0.0,0.0,0.0,101.0457481,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,677578.3225545072,4299804.2971500065,47S,558,93.29775136013056,118.25627252898691,156.51496782213044
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0472378__c5cdfeedb1854065beca5583c0d48d44.jpg,0.0,0.0,0.0,0.0,101.0472378,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,677707.6315186047,4299807.8305457905,47S,558,97.29314800087735,112.64105185876502,156.51507497724168
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_048739__302aba54357344b6a8d30caba3707779.jpg,0.0,0.0,0.0,0.0,101.048739,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,677837.9673484527,4299810.116578573,47S,559,81.75079202508,134.51692471086525,156.5151822265553
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0502287__662ef0aa1d8a402a98c5ed94f47e31e9.jpg,0.0,0.0,0.0,0.0,101.0502287,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,677967.2763437516,4299813.654213991,47S,560,71.14171288955254,131.29006581270073,200.08959437446697
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0517298__b26523300dc340858b756f37767dff2a.jpg,0.0,0.0,0.0,0.0,101.0517298,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,678097.60356577,4299815.944323634,47S,561,71.19435440870426,130.34583095034137,200.0897316663827
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_053231__ca7e7eafc0b642a0b5038aaa52ba4b1c.jpg,0.0,0.0,0.0,0.0,101.053231,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,678227.9252213209,4299818.872705927,47S,562,79.72654632245346,135.19530034897912,200.08986907936224
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0547207__4ce8f6f1697d46d5beda0fe6028a5c54.jpg,0.0,0.0,0.0,0.0,101.0547207,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,678357.2342636229,4299822.416708845,47S,563,95.14448840440326,115.10515096605305,156.51550454149924
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0562218__7445921f6ea54f7d93887032ff8ecfac.jpg,0.0,0.0,0.0,0.0,101.0562218,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,678487.5472801438,4299825.349167988,47S,563,95.5836660451533,114.59419302349916,156.5156121665193
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82915497__101_0577115__85423860b5e0493ea10a49fd5b48285f.jpg,0.0,0.0,0.0,0.0,101.0577115,38.82915497,224,224,Shandan,visloc-Shandan-11-uav,678616.8420172867,4299829.533344742,47S,564,78.36263301771014,136.52288750374686,156.51571989045286
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913205__101_0592126__3cbd22cc9e7c48c4a85b3331a51e264e.jpg,0.0,0.0,0.0,0.0,101.0592126,38.82913205,224,224,Shandan,visloc-Shandan-11-uav,678747.2124120492,4299829.92633873,47S,565,71.92680167282832,129.77048333510868,200.0902820437992
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0607138__f47f463ed720410ca7a50be725c61dd6.jpg,0.0,0.0,0.0,0.0,101.0607138,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,678877.5055156405,4299834.137278064,47S,566,71.01253034227797,131.22048626049423,200.09041993920272
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82915497__101_0622035__596045094d14472f972b64a6bc5f78a7.jpg,0.0,0.0,0.0,0.0,101.0622035,38.82915497,224,224,Shandan,visloc-Shandan-11-uav,679006.8002687602,4299838.327822786,47S,567,79.78382602888885,134.08324111420885,156.5159356170222
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913205__101_0637046__80d6efa1c75f4eabb8cb5afb3e04ee25.jpg,0.0,0.0,0.0,0.0,101.0637046,38.82913205,224,224,Shandan,visloc-Shandan-11-uav,679137.1708680186,4299838.7272311635,47S,568,97.77051044819335,113.92796759775004,156.51604362182798
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0651943__8d63fa58fc594b99821130f50fe08a47.jpg,0.0,0.0,0.0,0.0,101.0651943,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,679266.4656526444,4299842.9220154835,47S,568,93.24084276857297,117.36946153256054,156.51615172142198
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0666955__201e513b3546465d8ee8ff857b91efe3.jpg,0.0,0.0,0.0,0.0,101.0666955,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,679396.8019239199,4299845.233695587,47S,569,78.87899277275571,134.69765417693284,200.09083435277236
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0681852__31bc34b482654455b5655a2c633dc6b9.jpg,0.0,0.0,0.0,0.0,101.0681852,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,679526.1255072952,4299848.1608499335,47S,570,70.79200069258908,130.12707026570078,200.09097273153617
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82915497__101_0696863__7ed8f4d803b74f59b2e35c84c1aa8225.jpg,0.0,0.0,0.0,0.0,101.0696863,38.82915497,224,224,Shandan,visloc-Shandan-11-uav,679656.3955431294,4299853.020345954,47S,571,70.5441775802146,132.8973844872071,200.0911112313733
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_071176__406c378116b64b8ba663f3af32250d0e.jpg,0.0,0.0,0.0,0.0,101.071176,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,679785.7624079664,4299854.043934108,47S,572,83.23257825725406,132.11540583959584,156.5164765839354
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0726772__08233bcd64644d8393ce66aef561327b.jpg,0.0,0.0,0.0,0.0,101.0726772,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,679916.0699764176,4299857.636028831,47S,573,99.28960086213024,110.43347729232329,156.51658506320624
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0741668__62fd904a33e0456d9d397d9fa1145a32.jpg,0.0,0.0,0.0,0.0,101.0741668,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,680045.399414306,4299859.935529526,47S,573,91.45773849246619,120.55045935912128,156.5166936326862
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_075668__8d90d25329ca4d02b145fc2435a3563d.jpg,0.0,0.0,0.0,0.0,101.075668,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,680175.7214663279,4299862.895960941,47S,574,77.36352801398537,133.81612177959286,200.09152745641478
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0771691__ba9841629a0f464f95b90c48bacc46df.jpg,0.0,0.0,0.0,0.0,101.0771691,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,680306.020402051,4299866.494275142,47S,575,69.89678924444013,130.62062058610627,200.09166643776504
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914924__101_0786588__f0afd276e0aa4fb3bfdeaeec9cbd0e86.jpg,0.0,0.0,0.0,0.0,101.0786588,38.82914924,224,224,Shandan,visloc-Shandan-11-uav,680435.3296873228,4299870.072211748,47S,576,72.09116539309099,132.77011748247224,200.09180554298703
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82915497__101_08016__82e0c6ef9f7c4f7b957c8eb256767e95.jpg,0.0,0.0,0.0,0.0,101.08016,38.82915497,224,224,Shandan,visloc-Shandan-11-uav,680565.6373156719,4299873.674996066,47S,577,83.00536112321524,129.00870251339134,156.51701991633766
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0816611__5199066351f84d588acaba8cb703041b.jpg,0.0,0.0,0.0,0.0,101.0816611,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,680695.9797479286,4299875.3719184855,47S,578,101.07294842921957,108.52019219784222,156.51712886568185
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0831508__a6c7d93d4a9e43d7bbcb088700230bde.jpg,0.0,0.0,0.0,0.0,101.0831508,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,680825.3035847628,4299878.320286538,47S,578,89.39976276320179,122.20389153765915,156.51723790947977
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913205__101_084652__1e718decd200436fb8f2b3c9216e424f.jpg,0.0,0.0,0.0,0.0,101.084652,38.82913205,224,224,Shandan,visloc-Shandan-11-uav,680955.6548141591,4299880.0216782335,47S,579,76.94775018956263,132.620194611672,200.09222357582584
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0861417__6075b619a3e042118b75867b906cb927.jpg,0.0,0.0,0.0,0.0,101.0861417,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,681084.9642003924,4299883.610222281,47S,580,70.30989116742892,129.866052180757,200.09236316350976
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82914351__101_0876428__d9acd2be4cb348828ce2df3c1a40dcc2.jpg,0.0,0.0,0.0,0.0,101.0876428,38.82914351,224,224,Shandan,visloc-Shandan-11-uav,681215.263249774,4299887.223497533,47S,581,73.45018168834314,132.55650724231018,200.0925028704098
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82913778__101_0890294__28481e6809294923b1aa856b1d5ae07d.jpg,0.0,0.0,0.0,0.0,101.0890294,38.82913778,224,224,Shandan,visloc-Shandan-11-uav,681335.6514116367,4299889.339700692,47S,582,92.0813339026773,119.76544616810838,156.51756560528364
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82555107__101_0893273__21bd012a70d045b4be772fddc33f252f.jpg,0.0,0.0,0.0,0.0,101.0893273,38.82555107,224,224,Shandan,visloc-Shandan-11-uav,681370.6178193595,4299491.864788774,47S,672,76.0900232210014,136.0795879878367,200.0925271276347
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0878262__ca1489620106498c99d447683b48a75a.jpg,0.0,0.0,0.0,0.0,101.0878262,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,681240.2540762842,4299490.791825649,47S,671,66.75487566904424,133.96777205022454,200.0923872867995
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_086325__f0efc88941744cf08b17ea61cb3a7807.jpg,0.0,0.0,0.0,0.0,101.086325,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,681109.9252892208,4299487.814108466,47S,670,68.91348145309955,135.0563162951393,200.09224756424558
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_8255568__101_0848353__63d4dc91ab4c4bd3907a489549a37f75.jpg,0.0,0.0,0.0,0.0,101.0848353,38.8255568,224,224,Shandan,visloc-Shandan-11-uav,680980.6239201793,4299483.590559466,47S,669,81.68116633060731,129.6980822383731,156.5252469316909
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0833342__786e6c721636437ab0bd9d6047e3a990.jpg,0.0,0.0,0.0,0.0,101.0833342,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,680850.2893436601,4299481.253248835,47S,668,98.33986576191887,107.8294036514827,156.52513777905338
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82557398__101_0818445__6b362e69a744405b878a222f70d2e317.jpg,0.0,0.0,0.0,0.0,101.0818445,38.82557398,224,224,Shandan,visloc-Shandan-11-uav,680720.9300532114,4299479.575463821,47S,668,87.20787281649939,118.96207333477001,156.52502871857826
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82555107__101_0803433__828c523c30d84e179cdd0040bd83f0ae.jpg,0.0,0.0,0.0,0.0,101.0803433,38.82555107,224,224,Shandan,visloc-Shandan-11-uav,680590.6592892503,4299474.063657588,47S,667,75.02938779953931,135.48903634435678,200.09182912485875
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0788536__d9b1b7aed7c4459f99c1224e854b05db.jpg,0.0,0.0,0.0,0.0,101.0788536,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,680461.3000473597,4299472.391221641,47S,666,67.08944009316647,133.18384337438363,200.09168988657925
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0773525__e209d76f3c044cb18324763f999549b4.jpg,0.0,0.0,0.0,0.0,101.0773525,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,680330.9656548765,4299470.061344264,47S,665,69.93352076816213,135.57930441670158,200.09155076936912
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0758628__7cfb9f5bc1124cdfbac890829355fdf0.jpg,0.0,0.0,0.0,0.0,101.0758628,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,680201.649868072,4299466.486450419,47S,664,83.16443961006422,126.41122390989885,156.52470210408958
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0743616__2fa800aa995543fa8d269c47047795de.jpg,0.0,0.0,0.0,0.0,101.0743616,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,680071.3212838668,4299463.525821978,47S,663,100.90162259185674,105.13829096273511,156.52459341940198
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0728605__861fe1c47fd54fd79f979ad5008cba30.jpg,0.0,0.0,0.0,0.0,101.0728605,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,679941.0014079653,4299460.5675348425,47S,663,86.58205594071086,121.72418428585873,156.52448483344534
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0713708__843132621de448f2ba203f0efec06b7e.jpg,0.0,0.0,0.0,0.0,101.0713708,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,679811.6712636874,4299457.633833862,47S,662,72.4774100289514,135.97743263229114,200.091134141333
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0698697__5a5249a567c848408b9d6b211c8f9387.jpg,0.0,0.0,0.0,0.0,101.0698697,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,679681.3514408763,4299454.679818459,47S,661,66.98621873766874,133.13153115780162,200.09099550558633
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_06838__940b053d7a434468baa20100d805526e.jpg,0.0,0.0,0.0,0.0,101.06838,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,679552.0069749847,4299452.385181665,47S,660,71.10839812937489,136.1887130796735,200.090856991835
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0668788__adf2a8afd70b46318a07330a6ae5acdc.jpg,0.0,0.0,0.0,0.0,101.0668788,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,679421.6928978399,4299448.8004166335,47S,659,84.6527814329521,124.32176036274271,156.52415963366582
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_8255568__101_0653891__4906f1af61624bfb91c6a915ea4aeb6f.jpg,0.0,0.0,0.0,0.0,101.0653891,38.8255568,224,224,Shandan,visloc-Shandan-11-uav,679292.3772373428,4299445.239259855,47S,659,102.90365264286282,103.93493453357918,156.52405142544646
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_063888__7f5f8bedb21146d090f89f3e41bf4ee2.jpg,0.0,0.0,0.0,0.0,101.063888,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,679162.0287989257,4299443.564546995,47S,658,83.92233469789015,124.29584030419882,156.5239433096185
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0623868__dde7357e4549420090401cae71b72e23.jpg,0.0,0.0,0.0,0.0,101.0623868,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,679031.7004374473,4299440.621022978,47S,657,70.97476029479495,136.11876593124472,200.0904421741659
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_8255568__101_0608971__4b98cd18084e463cacf2139b96bd0699.jpg,0.0,0.0,0.0,0.0,101.0608971,38.8255568,224,224,Shandan,visloc-Shandan-11-uav,678902.399157035,4299436.431409267,47S,656,67.63145813163146,132.4998895358504,200.09030414465892
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_059396__901cdd1fb5944697bc290b9d7e5f5c91.jpg,0.0,0.0,0.0,0.0,101.059396,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,678772.065172309,4299434.128287278,47S,655,72.62047821048249,136.05328661191268,200.0901662343542
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0579063__95b6cad9f9cf4a7090267d12e35f7f45.jpg,0.0,0.0,0.0,0.0,101.0579063,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,678642.720963073,4299431.848495261,47S,654,86.32950109227372,121.06325638979361,156.52361952876223
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0564051__4b03f77f079c494b866d9165cf78ce16.jpg,0.0,0.0,0.0,0.0,101.0564051,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,678512.3927071799,4299428.91351525,47S,654,100.20737716709819,105.01630147202827,156.52351178864328
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82555107__101_054904__feec6f570bf74481a4fba9f0c57570e8.jpg,0.0,0.0,0.0,0.0,101.054904,38.82555107,224,224,Shandan,visloc-Shandan-11-uav,678382.1160507877,4299424.074183873,47S,653,83.9737626681731,127.40341928682763,156.5234041471241
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0534143__6d8c046eb20b4e5f8091e2efc6ec9579.jpg,0.0,0.0,0.0,0.0,101.0534143,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,678252.7576105464,4299422.437801993,47S,652,70.41927792313032,134.89096394715597,200.08975322885405
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0519132__a59c93cdab8042a2af8e7a9bbf7f5801.jpg,0.0,0.0,0.0,0.0,101.0519132,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,678122.4238451938,4299420.144256739,47S,651,66.47853654761563,133.82889222073558,200.08961580091912
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82557971__101_0504235__13d9f225c52f402faab4648242420070.jpg,0.0,0.0,0.0,0.0,101.0504235,38.82557971,224,224,Shandan,visloc-Shandan-11-uav,677993.065529955,4299418.51211312,47S,650,72.31087658064757,138.66776677639743,200.08947849496943
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0489223__f3199a8fe1064fe18e8ef2dfb3d6c5fe.jpg,0.0,0.0,0.0,0.0,101.0489223,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,677862.7659542108,4299414.315954716,47S,649,87.93126691976815,119.00333689829321,156.52308178316315
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0474326__4ed7945e78ef4f5f9ad967b674196c95.jpg,0.0,0.0,0.0,0.0,101.0474326,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,677733.4362395942,4299411.416183986,47S,649,97.6332998961082,107.72822412774589,156.52297451746176
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0459315__3fc828ba2bfa4816b68556ea78a30d34.jpg,0.0,0.0,0.0,0.0,101.0459315,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,677603.1310675106,4299407.861535421,47S,648,80.94424197202183,129.6848248737951,156.52286734612647
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556253__101_0444418__fe32e9f69d9349908fe4c6040d4d8904.jpg,0.0,0.0,0.0,0.0,101.0444418,38.82556253,224,224,Shandan,visloc-Shandan-11-uav,677473.8013945774,4299404.966003928,47S,647,69.4245596772773,134.37400373539742,200.0890673006577
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0429406__fff60dfb58cc4b28b9a1d38250ef2e72.jpg,0.0,0.0,0.0,0.0,101.0429406,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,677343.4591675088,4299402.685078579,47S,646,66.79656233281858,133.98681341260996,200.08893047706545
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82555107__101_0414395__e403be074c5b4d5d875279b27fd085c6.jpg,0.0,0.0,0.0,0.0,101.0414395,38.82555107,224,224,Shandan,visloc-Shandan-11-uav,677213.1824661155,4299397.864981137,47S,645,76.25428434105378,136.1697763386777,200.08879377359128
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0399498__1e3ff72fe0b14ecca3f0ae8f5af6c184.jpg,0.0,0.0,0.0,0.0,101.0399498,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,677083.8102714831,4299396.8825038085,47S,644,90.24666579245662,116.13827353628355,156.5225463944934
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_8255568__101_0384487__d816819a3d6542279599e0205c08894b.jpg,0.0,0.0,0.0,0.0,101.0384487,38.8255568,224,224,Shandan,visloc-Shandan-11-uav,676953.5193690993,4299392.702610808,47S,644,96.71236301099263,110.46574950322777,156.5224396076018
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82556825__101_0369475__2b684fa879d642cdaf850cb8414bdfae.jpg,0.0,0.0,0.0,0.0,101.0369475,38.82556825,224,224,Shandan,visloc-Shandan-11-uav,676823.1630977287,4299391.066177131,47S,643,79.04856562974518,131.48526319415257,156.52233290413406
